Name,Surname,FinalScore
Name6779,Surname6779,-4.42457e+08
Name5087,Surname5087,-4.42457e+08
Name279,Surname279,-4.42457e+08
Name4979,Surname4979,-4.42457e+08
Name7743,Surname7743,-4.42457e+08
Name765,Surname765,-4.42457e+08
Name426,Surname426,-4.42457e+08
Name7788,Surname7788,-4.42457e+08
Name9906,Surname9906,-4.42457e+08
Name6992,Surname6992,-4.42457e+08
Name2000,Surname2000,-4.42457e+08
Name2088,Surname2088,-4.42457e+08
Name5098,Surname5098,-4.42457e+08
Name7731,Surname7731,-4.42457e+08
Name6993,Surname6993,-4.42457e+08
Name262,Surname262,-4.42457e+08
Name659,Surname659,-4.42457e+08
Name7722,Surname7722,-4.42457e+08
Name7854,Surname7854,-4.42457e+08
Name6963,Surname6963,-4.42457e+08
Name5033,Surname5033,-4.42457e+08
Name5034,Surname5034,-4.42457e+08
Name189,Surname189,-4.42457e+08
Name5037,Surname5037,-4.42457e+08
Name6907,Surname6907,-4.42457e+08
Name6735,Surname6735,-4.42457e+08
Name2116,Surname2116,-4.42457e+08
Name7753,Surname7753,-4.42457e+08
Name9963,Surname9963,-4.42457e+08
Name6622,Surname6622,-4.42457e+08
Name6911,Surname6911,-4.42457e+08
Name6970,Surname6970,-4.42457e+08
Name9263,Surname9263,-4.42457e+08
Name2110,Surname2110,-4.42457e+08
Name6714,Surname6714,-4.42457e+08
Name5009,Surname5009,-4.42457e+08
Name5067,Surname5067,-4.42457e+08
Name270,Surname270,-4.42457e+08
Name4853,Surname4853,-4.42457e+08
Name2160,Surname2160,-4.42457e+08
Name6594,Surname6594,-4.42457e+08
Name9920,Surname9920,-4.42457e+08
Name2162,Surname2162,-4.42457e+08
Name7857,Surname7857,-4.42457e+08
Name6897,Surname6897,-4.42457e+08
Name5072,Surname5072,-4.42457e+08
Name6837,Surname6837,-4.42457e+08
Name2189,Surname2189,-4.42457e+08
Name9274,Surname9274,-4.42457e+08
Name9899,Surname9899,-4.42457e+08
Name6850,Surname6850,-4.42457e+08
Name4941,Surname4941,-4.42457e+08
Name963,Surname963,-4.42457e+08
Name755,Surname755,-4.42457e+08
Name4908,Surname4908,-4.42457e+08
Name6475,Surname6475,-4.42457e+08
Name851,Surname851,-4.42457e+08
Name7017,Surname7017,-4.42457e+08
Name425,Surname425,-4.42457e+08
Name6844,Surname6844,-4.42457e+08
Name6484,Surname6484,-4.42457e+08
Name2186,Surname2186,-4.42457e+08
Name6934,Surname6934,-4.42457e+08
Name435,Surname435,-4.42457e+08
Name6847,Surname6847,-4.42457e+08
Name287,Surname287,-4.42457e+08
Name848,Surname848,-4.42457e+08
Name6930,Surname6930,-4.42457e+08
Name2016,Surname2016,-4.42457e+08
Name847,Surname847,-4.42457e+08
Name969,Surname969,-4.42457e+08
Name5110,Surname5110,-4.42457e+08
Name2002,Surname2002,-4.42457e+08
Name9323,Surname9323,-4.42457e+08
Name2069,Surname2069,-4.42457e+08
Name6920,Surname6920,-4.42457e+08
Name4790,Surname4790,-4.42457e+08
Name2010,Surname2010,-4.42457e+08
Name5117,Surname5117,-4.42457e+08
Name6635,Surname6635,-4.42457e+08
Name2050,Surname2050,-4.42457e+08
Name4970,Surname4970,-4.42457e+08
Name802,Surname802,-4.42457e+08
Name48,Surname48,-4.42457e+08
Name859,Surname859,-4.42457e+08
Name6823,Surname6823,-4.42457e+08
Name9956,Surname9956,-4.42457e+08
Name6647,Surname6647,-4.42457e+08
Name6869,Surname6869,-4.42457e+08
Name569,Surname569,-4.42457e+08
Name7239,Surname7239,-4.42457e+08
Name3851,Surname3851,-4.42457e+08
Name1260,Surname1260,-4.42457e+08
Name3290,Surname3290,-4.42457e+08
Name6688,Surname6688,-4.42457e+08
Name838,Surname838,-4.42457e+08
Name8712,Surname8712,-4.42457e+08
Name2988,Surname2988,-4.42457e+08
Name8404,Surname8404,-4.42457e+08
Name3873,Surname3873,-4.42457e+08
Name8402,Surname8402,-4.42457e+08
Name3875,Surname3875,-4.42457e+08
Name8401,Surname8401,-4.42457e+08
Name8399,Surname8399,-4.42457e+08
Name3445,Surname3445,-4.42457e+08
Name6918,Surname6918,-4.42457e+08
Name3358,Surname3358,-4.42457e+08
Name8685,Surname8685,-4.42457e+08
Name8896,Surname8896,-4.42457e+08
Name3987,Surname3987,-4.42457e+08
Name3990,Surname3990,-4.42457e+08
Name790,Surname790,-4.42457e+08
Name1355,Surname1355,-4.42457e+08
Name776,Surname776,-4.42457e+08
Name5953,Surname5953,-4.42457e+08
Name3357,Surname3357,-4.42457e+08
Name9667,Surname9667,-4.42457e+08
Name7294,Surname7294,-4.42457e+08
Name6865,Surname6865,-4.42457e+08
Name5963,Surname5963,-4.42457e+08
Name769,Surname769,-4.42457e+08
Name4010,Surname4010,-4.42457e+08
Name1381,Surname1381,-4.42457e+08
Name3360,Surname3360,-4.42457e+08
Name8909,Surname8909,-4.42457e+08
Name2905,Surname2905,-4.42457e+08
Name7302,Surname7302,-4.42457e+08
Name5935,Surname5935,-4.42457e+08
Name8334,Surname8334,-4.42457e+08
Name5932,Surname5932,-4.42457e+08
Name8672,Surname8672,-4.42457e+08
Name1398,Surname1398,-4.42457e+08
Name2942,Surname2942,-4.42457e+08
Name7242,Surname7242,-4.42457e+08
Name6903,Surname6903,-4.42457e+08
Name6749,Surname6749,-4.42457e+08
Name9703,Surname9703,-4.42457e+08
Name1302,Surname1302,-4.42457e+08
Name3906,Surname3906,-4.42457e+08
Name2959,Surname2959,-4.42457e+08
Name3918,Surname3918,-4.42457e+08
Name2953,Surname2953,-4.42457e+08
Name6767,Surname6767,-4.42457e+08
Name9693,Surname9693,-4.42457e+08
Name6150,Surname6150,-4.42457e+08
Name7240,Surname7240,-4.42457e+08
Name721,Surname721,-4.42457e+08
Name1326,Surname1326,-4.42457e+08
Name8366,Surname8366,-4.42457e+08
Name3318,Surname3318,-4.42457e+08
Name1333,Surname1333,-4.42457e+08
Name7269,Surname7269,-4.42457e+08
Name719,Surname719,-4.42457e+08
Name6791,Surname6791,-4.42457e+08
Name5969,Surname5969,-4.42457e+08
Name9676,Surname9676,-4.42457e+08
Name6882,Surname6882,-4.42457e+08
Name8497,Surname8497,-4.42457e+08
Name9840,Surname9840,-4.42457e+08
Name8508,Surname8508,-4.42457e+08
Name305,Surname305,-4.42457e+08
Name8798,Surname8798,-4.42457e+08
Name3542,Surname3542,-4.42457e+08
Name9901,Surname9901,-4.42457e+08
Name6335,Surname6335,-4.42457e+08
Name915,Surname915,-4.42457e+08
Name6994,Surname6994,-4.42457e+08
Name1037,Surname1037,-4.42457e+08
Name9828,Surname9828,-4.42457e+08
Name6317,Surname6317,-4.42457e+08
Name7080,Surname7080,-4.42457e+08
Name3217,Surname3217,-4.42457e+08
Name3675,Surname3675,-4.42457e+08
Name3677,Surname3677,-4.42457e+08
Name3678,Surname3678,-4.42457e+08
Name1086,Surname1086,-4.42457e+08
Name1089,Surname1089,-4.42457e+08
Name3113,Surname3113,-4.42457e+08
Name281,Surname281,-4.42457e+08
Name1102,Surname1102,-4.42457e+08
Name8813,Surname8813,-4.42457e+08
Name3696,Surname3696,-4.42457e+08
Name6574,Surname6574,-4.42457e+08
Name3628,Surname3628,-4.42457e+08
Name588,Surname588,-4.42457e+08
Name8768,Surname8768,-4.42457e+08
Name114,Surname114,-4.42457e+08
Name966,Surname966,-4.42457e+08
Name6395,Surname6395,-4.42457e+08
Name6394,Surname6394,-4.42457e+08
Name3162,Surname3162,-4.42457e+08
Name8547,Surname8547,-4.42457e+08
Name3156,Surname3156,-4.42457e+08
Name3618,Surname3618,-4.42457e+08
Name3565,Surname3565,-4.42457e+08
Name3623,Surname3623,-4.42457e+08
Name893,Surname893,-4.42457e+08
Name301,Surname301,-4.42457e+08
Name6492,Surname6492,-4.42457e+08
Name6372,Surname6372,-4.42457e+08
Name7016,Surname7016,-4.42457e+08
Name10,Surname10,-4.42457e+08
Name3637,Surname3637,-4.42457e+08
Name929,Surname929,-4.42457e+08
Name1008,Surname1008,-4.42457e+08
Name758,Surname758,-4.42457e+08
Name7077,Surname7077,-4.42457e+08
Name1020,Surname1020,-4.42457e+08
Name3649,Surname3649,-4.42457e+08
Name8724,Surname8724,-4.42457e+08
Name6190,Surname6190,-4.42457e+08
Name1192,Surname1192,-4.42457e+08
Name1195,Surname1195,-4.42457e+08
Name866,Surname866,-4.42457e+08
Name865,Surname865,-4.42457e+08
Name3783,Surname3783,-4.42457e+08
Name3788,Surname3788,-4.42457e+08
Name9935,Surname9935,-4.42457e+08
Name6148,Surname6148,-4.42457e+08
Name8596,Surname8596,-4.42457e+08
Name1198,Surname1198,-4.42457e+08
Name8726,Surname8726,-4.42457e+08
Name9928,Surname9928,-4.42457e+08
Name6140,Surname6140,-4.42457e+08
Name9760,Surname9760,-4.42457e+08
Name762,Surname762,-4.42457e+08
Name6667,Surname6667,-4.42457e+08
Name9758,Surname9758,-4.42457e+08
Name3472,Surname3472,-4.42457e+08
Name3815,Surname3815,-4.42457e+08
Name6675,Surname6675,-4.42457e+08
Name6676,Surname6676,-4.42457e+08
Name8613,Surname8613,-4.42457e+08
Name6684,Surname6684,-4.42457e+08
Name526,Surname526,-4.42457e+08
Name6228,Surname6228,-4.42457e+08
Name892,Surname892,-4.42457e+08
Name3698,Surname3698,-4.42457e+08
Name6261,Surname6261,-4.42457e+08
Name3705,Surname3705,-4.42457e+08
Name1127,Surname1127,-4.42457e+08
Name9793,Surname9793,-4.42457e+08
Name7125,Surname7125,-4.42457e+08
Name9787,Surname9787,-4.42457e+08
Name6971,Surname6971,-4.42457e+08
Name3094,Surname3094,-4.42457e+08
Name6234,Surname6234,-4.42457e+08
Name3500,Surname3500,-4.42457e+08
Name108,Surname108,-4.42457e+08
Name3498,Surname3498,-4.42457e+08
Name19,Surname19,-4.42457e+08
Name6220,Surname6220,-4.42457e+08
Name7154,Surname7154,-4.42457e+08
Name3750,Surname3750,-4.42457e+08
Name3234,Surname3234,-4.42457e+08
Name3497,Surname3497,-4.42457e+08
Name3755,Surname3755,-4.42457e+08
Name3058,Surname3058,-4.42457e+08
Name3055,Surname3055,-4.42457e+08
Name1168,Surname1168,-4.42457e+08
Name8448,Surname8448,-4.42457e+08
Name1965,Surname1965,-4.42457e+08
Name672,Surname672,-4.42457e+08
Name7626,Surname7626,-4.42457e+08
Name7627,Surname7627,-4.42457e+08
Name385,Surname385,-4.42457e+08
Name5283,Surname5283,-4.42457e+08
Name5282,Surname5282,-4.42457e+08
Name4457,Surname4457,-4.42457e+08
Name2524,Surname2524,-4.42457e+08
Name1943,Surname1943,-4.42457e+08
Name5263,Surname5263,-4.42457e+08
Name8080,Surname8080,-4.42457e+08
Name5243,Surname5243,-4.42457e+08
Name1954,Surname1954,-4.42457e+08
Name8075,Surname8075,-4.42457e+08
Name9368,Surname9368,-4.42457e+08
Name471,Surname471,-4.42457e+08
Name1988,Surname1988,-4.42457e+08
Name2511,Surname2511,-4.42457e+08
Name1997,Surname1997,-4.42457e+08
Name4512,Surname4512,-4.42457e+08
Name7688,Surname7688,-4.42457e+08
Name4513,Surname4513,-4.42457e+08
Name9344,Surname9344,-4.42457e+08
Name2013,Surname2013,-4.42457e+08
Name5144,Surname5144,-4.42457e+08
Name5139,Surname5139,-4.42457e+08
Name5136,Surname5136,-4.42457e+08
Name9338,Surname9338,-4.42457e+08
Name5133,Surname5133,-4.42457e+08
Name5132,Surname5132,-4.42457e+08
Name2042,Surname2042,-4.42457e+08
Name7565,Surname7565,-4.42457e+08
Name9456,Surname9456,-4.42457e+08
Name5493,Surname5493,-4.42457e+08
Name1795,Surname1795,-4.42457e+08
Name1809,Surname1809,-4.42457e+08
Name5465,Surname5465,-4.42457e+08
Name4361,Surname4361,-4.42457e+08
Name5459,Surname5459,-4.42457e+08
Name8149,Surname8149,-4.42457e+08
Name8148,Surname8148,-4.42457e+08
Name9056,Surname9056,-4.42457e+08
Name7555,Surname7555,-4.42457e+08
Name8144,Surname8144,-4.42457e+08
Name1823,Surname1823,-4.42457e+08
Name4377,Surname4377,-4.42457e+08
Name7561,Surname7561,-4.42457e+08
Name9331,Surname9331,-4.42457e+08
Name1839,Surname1839,-4.42457e+08
Name4386,Surname4386,-4.42457e+08
Name5424,Surname5424,-4.42457e+08
Name5418,Surname5418,-4.42457e+08
Name9428,Surname9428,-4.42457e+08
Name1845,Surname1845,-4.42457e+08
Name8125,Surname8125,-4.42457e+08
Name2556,Surname2556,-4.42457e+08
Name5402,Surname5402,-4.42457e+08
Name7591,Surname7591,-4.42457e+08
Name8114,Surname8114,-4.42457e+08
Name2544,Surname2544,-4.42457e+08
Name2895,Surname2895,-4.42457e+08
Name474,Surname474,-4.42457e+08
Name1923,Surname1923,-4.42457e+08
Name9238,Surname9238,-4.42457e+08
Name4910,Surname4910,-4.42457e+08
Name2180,Surname2180,-4.42457e+08
Name2187,Surname2187,-4.42457e+08
Name9175,Surname9175,-4.42457e+08
Name424,Surname424,-4.42457e+08
Name7834,Surname7834,-4.42457e+08
Name7836,Surname7836,-4.42457e+08
Name4869,Surname4869,-4.42457e+08
Name7941,Surname7941,-4.42457e+08
Name4867,Surname4867,-4.42457e+08
Name9245,Surname9245,-4.42457e+08
Name4733,Surname4733,-4.42457e+08
Name2218,Surname2218,-4.42457e+08
Name7935,Surname7935,-4.42457e+08
Name439,Surname439,-4.42457e+08
Name4913,Surname4913,-4.42457e+08
Name2221,Surname2221,-4.42457e+08
Name7871,Surname7871,-4.42457e+08
Name4819,Surname4819,-4.42457e+08
Name432,Surname432,-4.42457e+08
Name433,Surname433,-4.42457e+08
Name2226,Surname2226,-4.42457e+08
Name4765,Surname4765,-4.42457e+08
Name9229,Surname9229,-4.42457e+08
Name2235,Surname2235,-4.42457e+08
Name7890,Surname7890,-4.42457e+08
Name7910,Surname7910,-4.42457e+08
Name2247,Surname2247,-4.42457e+08
Name9219,Surname9219,-4.42457e+08
Name9214,Surname9214,-4.42457e+08
Name9217,Surname9217,-4.42457e+08
Name5023,Surname5023,-4.42457e+08
Name7715,Surname7715,-4.42457e+08
Name9318,Surname9318,-4.42457e+08
Name4567,Surname4567,-4.42457e+08
Name9315,Surname9315,-4.42457e+08
Name2444,Surname2444,-4.42457e+08
Name2442,Surname2442,-4.42457e+08
Name5084,Surname5084,-4.42457e+08
Name7740,Surname7740,-4.42457e+08
Name7741,Surname7741,-4.42457e+08
Name2109,Surname2109,-4.42457e+08
Name9139,Surname9139,-4.42457e+08
Name2426,Surname2426,-4.42457e+08
Name410,Surname410,-4.42457e+08
Name5040,Surname5040,-4.42457e+08
Name9299,Surname9299,-4.42457e+08
Name5343,Surname5343,-4.42457e+08
Name5022,Surname5022,-4.42457e+08
Name2163,Surname2163,-4.42457e+08
Name7783,Surname7783,-4.42457e+08
Name9153,Surname9153,-4.42457e+08
Name4978,Surname4978,-4.42457e+08
Name2170,Surname2170,-4.42457e+08
Name418,Surname418,-4.42457e+08
Name9278,Surname9278,-4.42457e+08
Name2175,Surname2175,-4.42457e+08
Name447,Surname447,-4.42457e+08
Name7812,Surname7812,-4.42457e+08
Name9268,Surname9268,-4.42457e+08
Name4682,Surname4682,-4.42457e+08
Name4684,Surname4684,-4.42457e+08
Name5672,Surname5672,-4.42457e+08
Name5773,Surname5773,-4.42457e+08
Name5770,Surname5770,-4.42457e+08
Name2785,Surname2785,-4.42457e+08
Name8269,Surname8269,-4.42457e+08
Name1593,Surname1593,-4.42457e+08
Name9563,Surname9563,-4.42457e+08
Name5741,Surname5741,-4.42457e+08
Name2770,Surname2770,-4.42457e+08
Name7412,Surname7412,-4.42457e+08
Name4174,Surname4174,-4.42457e+08
Name9545,Surname9545,-4.42457e+08
Name5690,Surname5690,-4.42457e+08
Name5802,Surname5802,-4.42457e+08
Name7445,Surname7445,-4.42457e+08
Name1662,Surname1662,-4.42457e+08
Name2728,Surname2728,-4.42457e+08
Name1678,Surname1678,-4.42457e+08
Name9511,Surname9511,-4.42457e+08
Name5642,Surname5642,-4.42457e+08
Name9509,Surname9509,-4.42457e+08
Name4233,Surname4233,-4.42457e+08
Name143,Surname143,-4.42457e+08
Name8216,Surname8216,-4.42457e+08
Name4237,Surname4237,-4.42457e+08
Name1488,Surname1488,-4.42457e+08
Name5925,Surname5925,-4.42457e+08
Name4031,Surname4031,-4.42457e+08
Name8325,Surname8325,-4.42457e+08
Name7317,Surname7317,-4.42457e+08
Name4039,Surname4039,-4.42457e+08
Name4042,Surname4042,-4.42457e+08
Name1442,Surname1442,-4.42457e+08
Name8314,Surname8314,-4.42457e+08
Name5869,Surname5869,-4.42457e+08
Name4054,Surname4054,-4.42457e+08
Name2840,Surname2840,-4.42457e+08
Name507,Surname507,-4.42457e+08
Name7532,Surname7532,-4.42457e+08
Name1489,Surname1489,-4.42457e+08
Name4088,Surname4088,-4.42457e+08
Name1493,Surname1493,-4.42457e+08
Name1499,Surname1499,-4.42457e+08
Name2818,Surname2818,-4.42457e+08
Name4106,Surname4106,-4.42457e+08
Name4107,Surname4107,-4.42457e+08
Name5812,Surname5812,-4.42457e+08
Name1512,Surname1512,-4.42457e+08
Name1515,Surname1515,-4.42457e+08
Name1524,Surname1524,-4.42457e+08
Name5567,Surname5567,-4.42457e+08
Name5584,Surname5584,-4.42457e+08
Name4271,Surname4271,-4.42457e+08
Name4256,Surname4256,-4.42457e+08
Name2639,Surname2639,-4.42457e+08
Name5531,Surname5531,-4.42457e+08
Name1766,Surname1766,-4.42457e+08
Name9030,Surname9030,-4.42457e+08
Name9016,Surname9016,-4.42457e+08
Name9471,Surname9471,-4.42457e+08
Name8187,Surname8187,-4.42457e+08
Name9001,Surname9001,-4.42457e+08
Name5618,Surname5618,-4.42457e+08
Name5599,Surname5599,-4.42457e+08
Name1774,Surname1774,-4.42457e+08
Name7522,Surname7522,-4.42457e+08
Name4284,Surname4284,-4.42457e+08
Name1693,Surname1693,-4.42457e+08
Name2623,Surname2623,-4.42457e+08
Name1348,Surname1348,-4.42457e+08
Name2208,Surname2208,-4.42457e+08
Name2343,Surname2343,-4.42457e+08
Name1495,Surname1495,-4.42457e+08
Name8946,Surname8946,-4.42457e+08
Name2183,Surname2183,-4.42457e+08
Name2209,Surname2209,-4.42457e+08
Name9476,Surname9476,-4.42457e+08
Name9960,Surname9960,-4.42457e+08
Name1129,Surname1129,-4.42457e+08
Name829,Surname829,-4.42457e+08
Name2332,Surname2332,-4.42457e+08
Name52,Surname52,-4.42457e+08
Name8960,Surname8960,-4.42457e+08
Name2391,Surname2391,-4.42457e+08
Name9022,Surname9022,-4.42457e+08
Name1743,Surname1743,-4.42457e+08
Name9277,Surname9277,-4.42457e+08
Name1325,Surname1325,-4.42457e+08
Name9947,Surname9947,-4.42457e+08
Name9799,Surname9799,-4.42457e+08
Name3278,Surname3278,-4.42457e+08
Name9598,Surname9598,-4.42457e+08
Name3259,Surname3259,-4.42457e+08
Name1189,Surname1189,-4.42457e+08
Name9059,Surname9059,-4.42457e+08
Name9679,Surname9679,-4.42457e+08
Name9169,Surname9169,-4.42457e+08
Name693,Surname693,-4.42457e+08
Name9171,Surname9171,-4.42457e+08
Name1417,Surname1417,-4.42457e+08
Name3336,Surname3336,-4.42457e+08
Name9447,Surname9447,-4.42457e+08
Name1807,Surname1807,-4.42457e+08
Name1389,Surname1389,-4.42457e+08
Name2908,Surname2908,-4.42457e+08
Name2906,Surname2906,-4.42457e+08
Name9995,Surname9995,-4.42457e+08
Name9996,Surname9996,-4.42457e+08
Name2236,Surname2236,-4.42457e+08
Name3,Surname3,-4.42457e+08
Name9223,Surname9223,-4.42457e+08
Name9778,Surname9778,-4.42457e+08
Name9207,Surname9207,-4.42457e+08
Name1802,Surname1802,-4.42457e+08
Name9220,Surname9220,-4.42457e+08
Name642,Surname642,-4.42457e+08
Name1,Surname1,-4.42457e+08
Name2606,Surname2606,-4.42457e+08
Name2326,Surname2326,-4.42457e+08
Name2929,Surname2929,-4.42457e+08
Name2216,Surname2216,-4.42457e+08
Name2159,Surname2159,-4.42457e+08
Name2621,Surname2621,-4.42457e+08
Name2835,Surname2835,-4.42457e+08
Name28,Surname28,-4.42457e+08
Name9243,Surname9243,-4.42457e+08
Name819,Surname819,-4.42457e+08
Name9974,Surname9974,-4.42457e+08
Name579,Surname579,-4.42457e+08
Name2859,Surname2859,-4.42457e+08
Name54,Surname54,-4.42457e+08
Name9196,Surname9196,-4.42457e+08
Name74,Surname74,-4.42457e+08
Name577,Surname577,-4.42457e+08
Name810,Surname810,-4.42457e+08
Name1465,Surname1465,-4.42457e+08
Name2913,Surname2913,-4.42457e+08
Name2993,Surname2993,-4.42457e+08
Name994,Surname994,-4.42457e+08
Name630,Surname630,-4.42457e+08
Name2729,Surname2729,-4.42457e+08
Name9717,Surname9717,-4.42457e+08
Name978,Surname978,-4.42457e+08
Name1676,Surname1676,-4.42457e+08
Name8771,Surname8771,-4.42457e+08
Name8770,Surname8770,-4.42457e+08
Name8803,Surname8803,-4.42457e+08
Name9719,Surname9719,-4.42457e+08
Name973,Surname973,-4.42457e+08
Name8766,Surname8766,-4.42457e+08
Name2498,Surname2498,-4.42457e+08
Name9106,Surname9106,-4.42457e+08
Name1660,Surname1660,-4.42457e+08
Name9823,Surname9823,-4.42457e+08
Name9108,Surname9108,-4.42457e+08
Name1658,Surname1658,-4.42457e+08
Name9340,Surname9340,-4.42457e+08
Name8860,Surname8860,-4.42457e+08
Name9745,Surname9745,-4.42457e+08
Name3021,Surname3021,-4.42457e+08
Name3019,Surname3019,-4.42457e+08
Name2537,Surname2537,-4.42457e+08
Name1932,Surname1932,-4.42457e+08
Name1916,Surname1916,-4.42457e+08
Name9081,Surname9081,-4.42457e+08
Name1940,Surname1940,-4.42457e+08
Name1253,Surname1253,-4.42457e+08
Name1290,Surname1290,-4.42457e+08
Name3031,Surname3031,-4.42457e+08
Name1001,Surname1001,-4.42457e+08
Name1685,Surname1685,-4.42457e+08
Name9858,Surname9858,-4.42457e+08
Name9403,Surname9403,-4.42457e+08
Name1000,Surname1000,-4.42457e+08
Name9726,Surname9726,-4.42457e+08
Name2697,Surname2697,-4.42457e+08
Name1587,Surname1587,-4.42457e+08
Name8877,Surname8877,-4.42457e+08
Name2771,Surname2771,-4.42457e+08
Name2663,Surname2663,-4.42457e+08
Name9559,Surname9559,-4.42457e+08
Name9919,Surname9919,-4.42457e+08
Name9561,Surname9561,-4.42457e+08
Name2435,Surname2435,-4.42457e+08
Name2428,Surname2428,-4.42457e+08
Name9429,Surname9429,-4.42457e+08
Name897,Surname897,-4.42457e+08
Name9804,Surname9804,-4.42457e+08
Name9922,Surname9922,-4.42457e+08
Name9924,Surname9924,-4.42457e+08
Name80,Surname80,-4.42457e+08
Name1577,Surname1577,-4.42457e+08
Name9430,Surname9430,-4.42457e+08
Name2944,Surname2944,-4.42457e+08
Name9489,Surname9489,-4.42457e+08
Name9284,Surname9284,-4.42457e+08
Name2475,Surname2475,-4.42457e+08
Name2021,Surname2021,-4.42457e+08
Name2490,Surname2490,-4.42457e+08
Name1641,Surname1641,-4.42457e+08
Name9536,Surname9536,-4.42457e+08
Name2485,Surname2485,-4.42457e+08
Name924,Surname924,-4.42457e+08
Name1706,Surname1706,-4.42457e+08
Name1628,Surname1628,-4.42457e+08
Name1613,Surname1613,-4.42457e+08
Name2394,Surname2394,-4.42457e+08
Name916,Surname916,-4.42457e+08
Name8977,Surname8977,-4.42457e+08
Name913,Surname913,-4.42457e+08
Name2466,Surname2466,-4.42457e+08
Name2074,Surname2074,-4.42457e+08
Name9424,Surname9424,-4.42457e+08
Name2968,Surname2968,-4.42457e+08
Name898,Surname898,-4.42457e+08
Name7995,Surname7995,-4.42457e+08
Name4645,Surname4645,-4.42457e+08
Name8308,Surname8308,-4.42457e+08
Name4431,Surname4431,-4.42457e+08
Name4631,Surname4631,-4.42457e+08
Name7682,Surname7682,-4.42457e+08
Name6089,Surname6089,-4.42457e+08
Name6340,Surname6340,-4.42457e+08
Name5637,Surname5637,-4.42457e+08
Name7993,Surname7993,-4.42457e+08
Name6331,Surname6331,-4.42457e+08
Name4647,Surname4647,-4.42457e+08
Name5561,Surname5561,-4.42457e+08
Name3658,Surname3658,-4.42457e+08
Name3660,Surname3660,-4.42457e+08
Name7320,Surname7320,-4.42457e+08
Name3663,Surname3663,-4.42457e+08
Name7656,Surname7656,-4.42457e+08
Name6330,Surname6330,-4.42457e+08
Name8006,Surname8006,-4.42457e+08
Name6323,Surname6323,-4.42457e+08
Name4598,Surname4598,-4.42457e+08
Name6413,Surname6413,-4.42457e+08
Name5127,Surname5127,-4.42457e+08
Name5662,Surname5662,-4.42457e+08
Name4074,Surname4074,-4.42457e+08
Name7960,Surname7960,-4.42457e+08
Name3572,Surname3572,-4.42457e+08
Name5148,Surname5148,-4.42457e+08
Name5467,Surname5467,-4.42457e+08
Name8538,Surname8538,-4.42457e+08
Name3986,Surname3986,-4.42457e+08
Name5847,Surname5847,-4.42457e+08
Name120,Surname120,-4.42457e+08
Name8195,Surname8195,-4.42457e+08
Name5858,Surname5858,-4.42457e+08
Name6402,Surname6402,-4.42457e+08
Name8154,Surname8154,-4.42457e+08
Name5658,Surname5658,-4.42457e+08
Name6088,Surname6088,-4.42457e+08
Name7690,Surname7690,-4.42457e+08
Name6387,Surname6387,-4.42457e+08
Name7557,Surname7557,-4.42457e+08
Name5872,Surname5872,-4.42457e+08
Name8450,Surname8450,-4.42457e+08
Name6232,Surname6232,-4.42457e+08
Name8041,Surname8041,-4.42457e+08
Name4454,Surname4454,-4.42457e+08
Name4023,Surname4023,-4.42457e+08
Name8337,Surname8337,-4.42457e+08
Name4015,Surname4015,-4.42457e+08
Name4316,Surname4316,-4.42457e+08
Name3824,Surname3824,-4.42457e+08
Name3761,Surname3761,-4.42457e+08
Name6173,Surname6173,-4.42457e+08
Name6235,Surname6235,-4.42457e+08
Name5399,Surname5399,-4.42457e+08
Name4497,Surname4497,-4.42457e+08
Name7284,Surname7284,-4.42457e+08
Name6130,Surname6130,-4.42457e+08
Name6125,Surname6125,-4.42457e+08
Name7585,Surname7585,-4.42457e+08
Name5411,Surname5411,-4.42457e+08
Name4476,Surname4476,-4.42457e+08
Name6115,Surname6115,-4.42457e+08
Name4327,Surname4327,-4.42457e+08
Name6283,Surname6283,-4.42457e+08
Name542,Surname542,-4.42457e+08
Name5258,Surname5258,-4.42457e+08
Name4305,Surname4305,-4.42457e+08
Name5615,Surname5615,-4.42457e+08
Name5446,Surname5446,-4.42457e+08
Name5279,Surname5279,-4.42457e+08
Name8023,Surname8023,-4.42457e+08
Name4556,Surname4556,-4.42457e+08
Name7625,Surname7625,-4.42457e+08
Name4335,Surname4335,-4.42457e+08
Name5472,Surname5472,-4.42457e+08
Name5597,Surname5597,-4.42457e+08
Name6282,Surname6282,-4.42457e+08
Name7300,Surname7300,-4.42457e+08
Name5337,Surname5337,-4.42457e+08
Name6252,Surname6252,-4.42457e+08
Name8322,Surname8322,-4.42457e+08
Name5338,Surname5338,-4.42457e+08
Name3831,Surname3831,-4.42457e+08
Name6109,Surname6109,-4.42457e+08
Name7895,Surname7895,-4.42457e+08
Name7887,Surname7887,-4.42457e+08
Name8639,Surname8639,-4.42457e+08
Name5742,Surname5742,-4.42457e+08
Name266,Surname266,-4.42457e+08
Name5546,Surname5546,-4.42457e+08
Name6731,Surname6731,-4.42457e+08
Name7787,Surname7787,-4.42457e+08
Name7227,Surname7227,-4.42457e+08
Name7892,Surname7892,-4.42457e+08
Name5786,Surname5786,-4.42457e+08
Name5530,Surname5530,-4.42457e+08
Name6689,Surname6689,-4.42457e+08
Name7225,Surname7225,-4.42457e+08
Name352,Surname352,-4.42457e+08
Name4148,Surname4148,-4.42457e+08
Name6932,Surname6932,-4.42457e+08
